3,3,1073741836,1073741837,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1073741836,1073741837,3,3
3,2,-1,-1,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,-1,-1,2,3
3,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,3
3,-1,1,1,1,-1,1,1,2,1,-1,-1,-1,2,-1,-1,-1,1,2,1,1,-1,1,1,1,-1,3
3,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,1,1,2,1,1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,3
3,-1,1,-1,2,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,2,-1,1,-1,3
3,-1,2,-1,-1,-1,-1,-1,-1,2,-1,1,1,1,1,1,-1,2,-1,-1,-1,-1,-1,-1,2,-1,3
3,-1,2,5,1,1,-1,1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,1,-1,1,1,5,2,-1,3
3,-1,-1,-1,-1,-1,-1,2,-1,1,1,1,-1,2,-1,1,1,1,-1,2,-1,-1,-1,-1,-1,-1,3
3,3,3,3,3,3,-1,2,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,2,-1,3,3,3,3,3,3
4,4,4,4,4,3,-1,2,1,1,1,-1,-1,2,-1,-1,1,1,1,2,-1,3,4,4,4,4,4
4,4,4,4,4,3,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,3,4,4,4,4,4
3,3,3,3,3,3,-1,2,-1,-1,4,4,-1,-1,-1,4,4,-1,-1,2,-1,3,3,3,3,3,3
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,3,3,3,3,-1,1,-1,-1,4,4,4,4,4,4,4,-1,-1,1,-1,3,3,3,3,3,3
4,4,4,4,4,3,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,3,4,4,4,4,4
4,4,4,4,4,3,-1,2,-1,-1,1,1,1,1,1,1,1,-1,-1,2,-1,3,4,4,4,4,4
3,3,3,3,3,3,-1,2,1,-1,2,2,-1,2,-1,2,2,-1,1,2,-1,3,3,3,3,3,3
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
3,1,1,5,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,5,1,1,3
3,-1,-1,-1,-1,2,-1,2,-1,-1,-1,2,2,2,2,2,-1,-1,-1,2,-1,2,-1,-1,-1,-1,3
3,-1,1,1,-1,2,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,2,-1,1,1,-1,3
3,-1,-1,-1,-1,2,1,1,-1,2,-1,1,-1,1,-1,1,-1,2,-1,1,1,2,-1,-1,-1,-1,3
3,-1,1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,2,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,1,-1,3
3,-1,2,-1,1,1,1,-1,1,2,1,1,-1,2,-1,1,1,2,1,-1,1,1,1,-1,2,-1,3
3,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,3
3,-1,2,1,-1,1,1,1,1,-1,1,1,1,2,1,1,1,-1,1,1,1,1,-1,1,2,-1,3
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
0,0,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,0,0
